energy_L0,entropy_L0,energy_L1,entropy_L1,energy_L2,entropy_L2,energy_L3,entropy_L3,energy_L4,entropy_L4,label
35.72411838495139,-16.569734785580405,423.77935918301114,-459.8090177107466,109.20266051671751,-15.111199606248721,24.592597920584414,20.220067052480793,48.89061226041875,39.40132396946567,0
808.0541580779858,-1626.887697576508,422.08933831639513,-474.2619024421225,111.34146661004837,-22.11346077778829,25.147767341312576,19.754302987648238,50.40350786389284,37.04260730538497,1
63.626375942946616,-60.4291532112611,440.040211867435,-490.287180601512,105.87364055462686,-12.428526685631805,26.596823932924558,20.325441499500673,53.129469663617655,39.894613649871914,0
807.4924176610642,-1609.8569970573944,422.0041342603895,-460.1808026087698,106.35711257175981,-13.072143305422378,26.794524745259025,19.596231320913827,49.506864805721065,36.911774705241555,1
44.475623526786755,-28.08571650753371,414.8840000256392,-450.64956728758835,113.75085278229585,-14.923207842556728,25.878326801190827,20.141438566440637,46.989452077396656,37.80224843781571,0
809.7109614444169,-1603.3695551373607,411.0737450633373,-443.9587893618283,112.23121097970505,-20.93156276092781,24.17451752987278,20.551108849484805,46.01739500307548,37.965692849165336,1
41.374507510921795,-26.18732581627103,401.38243634609233,-427.864846393126,110.01258363269054,-15.07139378698868,24.961967117364782,19.5106944319272,42.90091703639028,35.334096013127706,0
831.8355490349494,-1644.2502037293987,432.4742892897943,-483.40316285590575,112.28058083663608,-18.060107201374855,30.211862331081587,21.348686268623933,49.58940878008637,37.004401919339124,1
45.980288440413084,-34.7007843087293,437.51845900957926,-488.5516195640738,115.26209858133917,-17.72582880901514,23.893607150164733,19.661871181213,45.14314462120265,38.760984765548734,0
827.3273951615116,-1655.9774156502374,440.84902766395714,-504.6117894050207,113.8211467682003,-22.088397391981587,25.956063939323982,19.36960107162671,47.372561309192406,40.187337337630794,1
51.77846728040513,-40.00635368323883,404.273835798402,-429.7740179742246,114.00967878061353,-13.578742385642137,23.764886480438072,19.167225673731316,47.12032346808098,36.548624707535254,0
868.4751649134064,-1746.1773920528983,422.1162797236116,-469.112941433513,105.94616513095411,-18.647207713349975,23.563060805602632,20.763593103945183,49.93551348920788,35.64870589405567,1
51.83438088276859,-34.198759012291454,402.59662885452815,-432.5116513877386,97.83965297575716,-9.437016514819462,24.266359977965784,19.96858622851529,44.261531887400224,38.99377193515238,0
827.7870201126351,-1644.1637832081108,426.80292927140516,-476.2530181166095,117.32749471497607,-24.749208904806643,22.50689308410653,18.422487249580215,46.56045423659877,35.09812758778732,1
32.678474978946426,-13.44276555236494,432.9786638202883,-479.6554824920195,99.6661522001162,-12.233430557972824,24.549143348784234,19.109362027954223,46.633566322380986,39.72379834471057,0
805.2938765989372,-1619.809449675435,431.93272207196003,-482.9526090736831,119.38062588739763,-20.50763698059919,23.617326299355682,19.442795120461298,44.77282758861243,34.31345191625566,1
23.54124416834776,-4.174470605757946,414.63498700192434,-444.3080753196711,106.23730182340643,-11.205724251895717,23.338857025468972,19.055986530285843,47.338546299785,38.43929961577304,0
837.575123608808,-1665.2128432093305,432.4018565506925,-483.10492410858427,125.05491104543644,-34.084176641636574,30.27890837721754,21.413455284027524,48.01491971278253,37.151617543838476,1
30.687492028622025,-12.615117487281521,407.92636830735154,-440.9921167197694,110.8246722173651,-14.005887742487769,29.54283399390929,21.452655337734928,51.12792588527725,39.474632903996536,0
853.4761146990352,-1707.8151617313565,431.4750862855974,-483.92520439169834,108.84009315137011,-17.00591272194478,28.612212281176504,20.76986045793816,47.66519215909357,36.8737407562557,1
50.59557046489773,-38.68127869023906,423.5851231833347,-461.0507646155125,107.0381727473463,-11.564118533203994,23.25760852699395,19.018483426751203,49.24640395634144,39.2820372017149,0
844.139194500819,-1715.8023253893507,435.168825850915,-488.0402388491475,111.45985780704655,-20.75918978551033,27.51453673998086,20.038286683293265,45.500102145923165,37.46860034065638,1
60.7966089426083,-54.72342333642893,406.718630773489,-439.11763403718504,98.98899041584343,-4.378835248397924,24.17701024287515,19.42991137103222,42.41662374312803,36.568460709955744,0
824.8617733753667,-1636.5619765291601,411.7580848511548,-451.22379826495774,107.34864023926109,-16.18785189675107,22.91121899504848,18.283731931645562,43.04735576538104,37.0182287132179,1
